energy,state,n_0,n_1,n_2,n_3,n_4,n_5,n_6,n_7,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-96.70601239996316,227,1.0014585643146225,0.9985414176170295,1.0014554160725098,0.998544851424054,1.0014577159732059,0.9985417232858183,1.0014560417380145,0.9985442695747471,3.245451792641683,-0.9487432604207797,8.000000000000002,10.05929234596381,1.2334104219804662,-5.8057829964950844,0.304507973393461,0.3880684117565899,0.6677640438220844,3.6,0.0,casci,vtz,8,0.01
-96.70601230703704,228,0.998541025083689,1.0014604041279767,0.9985419655822954,1.0014569794184474,0.9985424558027904,1.0014578121268167,0.9985445416544761,1.0014548162035015,3.245447641412431,-0.9487469735514216,7.999999999999994,10.05928465484951,1.2334113134345817,-5.8057831235539386,0.3045048562209884,0.3880703980645922,0.6677662582623606,3.6,0.0,casci,vtz,8,0.01
-96.6656294068038,229,1.0000006859229007,0.9999993312172167,1.0000000020678832,0.9999993991780167,0.9999998743464005,0.9999996985669573,0.9999997259173403,1.0000012827832703,3.757642253910163,0.12499299509933656,7.999999999999986,10.295302206988058,1.1779021542527246,-5.336739650955947,0.42470610040981205,0.09454427373095864,0.6747133872503079,3.6,0.0,casci,vtz,8,0.01
-96.62704292841822,230,0.9999992150952524,0.9999998613237069,1.0000002952361293,1.0000001206112514,0.9999998174749719,1.0000007827656021,0.9999995376800505,1.000000369813035,3.867011316397878,-0.1268584390138026,7.999999999999999,10.561376068322737,1.1139186728242485,-6.92906354725413,0.15701889483289122,0.8241877565463805,1.113660736558419,3.6,0.0,casci,vtz,8,0.01
-96.54832915540933,231,1.0000013021014391,1.0000011244522486,0.9999963057367018,1.0000010460553337,1.000001434575728,0.9999966195838098,1.000000556398896,1.0000016110958416,3.2560801025754147,-1.1914504587488925,7.999999999999998,9.819263822841474,1.2351238834455818,-5.001767533662257,-0.4243419986799132,0.04606781112075953,0.34657183842399986,3.6,0.0,casci,vtz,8,0.01
-96.51870736445339,232,1.0000022871135343,0.9999983498403984,1.0000017993565833,0.9999985771141285,0.9999966174672541,1.0000029891921236,0.9999976149916234,1.0000017649243327,3.6259667530991315,-0.5826673438361749,7.999999999999979,10.683515938884476,1.2116311993676534,-6.176352500251421,0.277637384331395,0.41729726540459144,-0.13200507804099093,3.6,0.0,casci,vtz,8,0.01
-96.51069569135488,233,0.9844749202871552,1.0155393467220362,1.0155258424398075,0.984459829809592,0.9844722630868736,1.0155373604194322,1.0155278675827868,0.9844625696523086,3.988346063594352,-0.3770619213577002,7.999999999999992,9.651322328092391,1.2719224928755295,-3.991809500267888,-0.015143467715298627,-0.41692583188915333,1.0150171605476013,3.6,0.0,casci,vtz,8,0.01
-96.51069283912443,234,1.0155264440590601,0.9844572299802179,0.984469137123382,1.0155473057350854,1.0155353899964727,0.9844571101151365,0.9844697205468527,1.0155376624437842,3.988333098278712,-0.3770815396392569,7.999999999999991,9.651322390099061,1.271922418454692,-3.9918150314206273,-0.015141665100926545,-0.41692308181445137,1.0150112643017408,3.6,0.0,casci,vtz,8,0.01
-96.50517819036443,235,1.0005177294992698,0.9994880533209409,1.000518234617987,0.9994765308559719,1.0005122017828199,0.9994819857265848,1.0005233065468242,0.9994819576495877,3.060256048777353,-0.6730732435043425,7.999999999999986,10.305533072741705,1.1591865977541074,-6.899799084760524,-0.2354924555113959,0.8735162741948359,0.1955266412618395,3.6,0.0,casci,vtz,8,0.01
-96.50517804933239,236,0.9994904731768977,1.0005064900993559,0.9994745154369314,1.0005287289266676,0.999492470073787,1.0005078010883115,0.9994737494614687,1.0005257717365703,3.0602565319500967,-0.673075056074184,7.99999999999999,10.305532151770626,1.1591869695888537,-6.8997988946005115,-0.23549397297886848,0.8735164093575994,0.19552638072030049,3.6,0.0,casci,vtz,8,0.01
-96.49595506752506,237,0.9999974634038633,1.0000023299915044,1.0000029056085058,0.9999966802134065,0.9999974360323137,1.0000039855840235,1.0000020229879159,0.9999971761784587,3.2330233205462795,0.05711814428599714,7.999999999999991,10.240307449979618,1.1704193458835597,-6.178995171006406,0.36282903672469835,0.5294207230082989,0.6145526403314604,3.6,0.0,casci,vtz,8,0.01
-96.47858234501305,238,0.999996363062449,1.0000042644942189,1.0000027385539625,0.9999962074565034,0.9999973775571382,1.000002803370891,1.0000046658007258,0.9999955797041022,3.0947165167432087,-0.8602952976485665,7.999999999999991,9.602356210529488,1.2254139632146368,-4.888230318615225,0.30295048076479225,0.04352610667524026,0.7978225479424084,3.6,0.0,casci,vtz,8,0.01
-96.47683674794786,239,1.1008561604604297,0.8991377520168198,0.8991436315391634,1.1008619019598225,1.100860858837414,0.8991422774183604,0.8991409829816728,1.1008564347863063,2.7766672887389796,-1.4244941650920713,7.9999999999999885,10.397009491934208,1.0732261523746562,-6.82832827865192,-0.10834130288597384,0.8149117663424083,0.8744633688274758,3.6,0.0,casci,vtz,8,0.01
-96.47682923301386,240,0.8991417008309046,1.1008590445372164,1.1008577876274888,0.8991400135324628,0.8991414640451343,1.100859731869079,1.1008589945040586,0.899141263053661,2.7766624604640153,-1.4245426260727698,8.000000000000005,10.397022185282342,1.073226968812598,-6.828354061385769,-0.10834150139469255,0.8149214843723,0.8744552508958596,3.6,0.0,casci,vtz,8,0.01
-96.46285137431076,241,0.9999977116890004,1.0000029830514237,1.0000027080300498,0.999996954765336,0.9999981415846748,1.0000024449490352,1.0000017582101637,0.9999972977203109,3.461148417246246,-0.36339859470779645,7.999999999999995,10.622455848318559,1.1331690533268093,-5.6022348490552325,0.5048336515459217,0.1455034624479763,0.15057789276601585,3.6,0.0,casci,vtz,8,0.01
-96.39576242031004,242,1.0157417207011061,0.9842706040661127,0.9842585331738127,1.0157295232700891,1.015740119879144,0.984271043854948,0.9842600410392185,1.0157284140155525,3.179809862094067,-0.969704874751018,7.999999999999983,9.908705300575718,1.2647699585937169,-5.668568626745525,0.48968284257442407,0.35710798822883305,0.4009630387984341,3.6,0.0,casci,vtz,8,0.01
-96.39576058333918,243,0.9842626671369519,1.0157246936072277,1.015739317084968,0.984273508573996,0.9842628378400838,1.015727414319923,1.015735662487484,0.9842738989493536,3.1798204551415665,-0.9697337277960706,7.9999999999999885,9.908714678507625,1.2647709362470476,-5.668581864508072,0.4897012326877338,0.3571122626271295,0.4009472706060826,3.6,0.0,casci,vtz,8,0.01
-96.39321404776871,244,1.0000032387415896,0.999997568948046,0.9999962518142931,1.0000027499494288,1.0000034504448108,0.9999970106174337,0.9999966778654052,1.0000030516189935,3.3307437556567674,-1.0242385947561954,8.0,9.77786216069137,1.284997770054011,-4.995765486100936,-0.09183977123657873,0.053417202877625414,0.3970963827035927,3.6,0.0,casci,vtz,8,0.01
-96.37183819630094,245,1.0000014422592542,0.9999993457061948,0.9999984251981646,1.0000017336208167,1.000000845892023,0.999998818283691,0.9999990248152126,1.0000003642246391,2.729813740131474,-1.0040657545986296,7.9999999999999964,9.485413959295624,1.224910535589368,-5.639812046019042,0.4003512232471682,0.44855253318561494,1.5158852894659824,3.6,0.0,casci,vtz,8,0.01
-96.33559048503007,246,0.9997706251475449,1.000229612848015,0.9997709969452475,1.0002283705274455,0.9997709857603895,1.000228069780476,0.9997724451056685,1.0002288938852066,3.2372598760264095,-0.8573511812856134,7.999999999999994,10.126212034704471,1.2726097286495486,-6.538981731905302,-0.0014338182264141365,0.7379378572765337,0.5065779943645937,3.6,0.0,casci,vtz,8,0.01
-96.33559040940422,247,1.0002291310980642,0.9997698516329023,1.0002276510281747,0.9997726763282222,1.0002304323746398,0.9997709263545567,1.0002290860579666,0.9997702451254609,3.237266409814242,-0.8573390777215693,7.999999999999988,10.126203790835433,1.272610936937228,-6.538971253285925,-0.0014395668852619716,0.7379346789341044,0.5065803675758865,3.6,0.0,casci,vtz,8,0.01
-96.31070670873386,248,0.9890388477192218,1.010959711031873,0.9890360727037937,1.010965576581956,0.9890389726776043,1.0109591109184788,0.9890356559602378,1.0109660524068227,3.4995716828053216,-0.5826391663864692,7.999999999999988,10.736759434543215,1.1982575848223318,-6.479275143359569,-0.16348587563722575,0.555447713043981,0.17373542026448652,3.6,0.0,casci,vtz,8,0.01
-96.31070666819006,249,1.010962250479703,0.9890416839733238,1.0109641827625278,0.9890353973670816,1.0109598366787793,0.9890402712256662,1.0109618912898668,0.9890344862230297,3.499586537024411,-0.5826240251201953,7.999999999999977,10.736762329404787,1.19825849636691,-6.479277387034601,-0.16348438488913214,0.5554481111661034,0.17373720058274378,3.6,0.0,casci,vtz,8,0.01
-96.26578264619629,250,0.9999956907496393,1.000000802039915,1.000005325232952,0.9999968237716189,0.9999973851067226,1.0000049893982768,1.0000009018407925,0.9999980818600733,3.124945791439643,0.04845641163000867,7.99999999999999,10.908987278706572,1.1476817430252124,-7.278236642123306,0.24564948580678767,0.9118715013850104,0.5585391491053258,3.6,0.0,casci,vtz,8,0.01
-96.22922200882722,251,1.0000006252826692,0.9999990566161794,1.0000015918070069,1.0000006593165907,0.9999986876685607,1.0000006365110568,0.999999207839342,0.9999995349585917,3.3595143606138413,-0.3695500493530124,7.999999999999997,10.217942526178838,1.2723180533047624,-5.899133444521018,0.4638388395398997,0.39508109071579967,0.06062946615387599,3.6,0.0,casci,vtz,8,0.01
-96.21184976516932,252,1.0135941539982833,0.9863997453667279,0.9864056390425584,1.0135992222732293,1.0135949354034295,0.9864018893810336,0.9864056185861242,1.0135987959486046,3.2510340474608537,-0.3121806550817977,7.999999999999991,10.694995397765123,1.1711528723924316,-6.1259639055946415,0.03268512418947953,0.38923310335604044,0.30853696161759714,3.6,0.0,casci,vtz,8,0.01
-96.21184781866368,253,0.9864168610415396,1.0135862365536785,1.0135841609599283,0.9864126429251298,0.9864168604363315,1.0135884890243976,1.0135817135032026,0.9864130355557937,3.251058528075364,-0.3121927700007831,8.000000000000002,10.694980635562393,1.1711601291065548,-6.1259697667072075,0.03269346019949248,0.38923972446300503,0.30853911158405845,3.6,0.0,casci,vtz,8,0.01
-96.19936064738481,254,0.9999825602003811,1.0000166463852498,0.9999846697337124,1.0000168269665508,0.9999816445379075,1.0000170685629315,0.9999850677137947,1.000015515899467,3.8857975497665582,-0.23835986184239855,7.999999999999995,10.4382662871188,1.2559985174519368,-5.442851402611662,0.05139095962356725,0.1118591295261313,0.4149457818085329,3.6,0.0,casci,vtz,8,0.01
-96.19936034918861,255,1.0000176191952015,0.9999820154958869,1.000014781466728,0.9999851040263577,1.000018761631817,0.9999822516812014,1.0000148775091389,0.9999845889936565,3.8858480507002375,-0.2383578694087697,7.999999999999988,10.438258189212174,1.2560079819214143,-5.442833661094452,0.05139680880747532,0.11185228324418217,0.4149566495401684,3.6,0.0,casci,vtz,8,0.01
-96.19711434558505,256,1.015684044067649,0.9842633089450297,0.9843148844425786,1.0157366773196363,1.0156838966703094,0.9842649691989838,0.9843148405264783,1.0157373788293313,3.2612081879554693,-0.4193539269335949,7.9999999999999964,9.79022725664351,1.2233571913743202,-5.186419297785653,0.5000856643111187,0.1456528347319489,0.7033971497558725,3.6,0.0,casci,vtz,8,0.01
-96.1971124022214,257,0.9843051909346927,1.0157472196247852,1.0156940357489352,0.984253425799409,0.9843039324020683,1.015748043392366,1.0156949049543536,0.9842532471433807,3.2612105369280115,-0.41936802149145797,7.99999999999999,9.790225000337578,1.223360068256474,-5.186426395098735,0.5000880533601824,0.14565694746497237,0.703385947539211,3.6,0.0,casci,vtz,8,0.01
-96.102662463154,258,0.999751205474297,1.0002485493445832,0.9997484033791812,1.0002513229349055,0.9997497033080317,1.000250580374607,0.99974824215471,1.0002519930296736,3.373955875715607,-0.5764014306787595,7.999999999999989,10.678100879035021,1.1844160581838055,-6.395709924813431,0.3584890997202918,0.52832974264796,0.4902547079477676,3.6,0.0,casci,vtz,8,0.01
-96.10266240831503,259,1.0002538216317274,0.9997451277693319,1.0002518290757827,0.9997501099358607,1.0002513051480033,0.9997499341532858,1.0002467993912847,0.999751072894709,3.3739621761787983,-0.5764069124868374,7.999999999999986,10.678088718528059,1.1844194473242664,-6.39571154341251,0.35849562401894297,0.52833359207424,0.4902496739478107,3.6,0.0,casci,vtz,8,0.01
-96.0977042303896,260,1.000007873619652,0.9999932600111243,0.999993929607226,1.0000051314118936,1.00000550428644,0.9999938396581567,0.9999938478487472,1.0000066135567418,3.0507672424369923,-2.322498655199512e-09,7.999999999999982,11.436501731087809,0.9229521922858034,-9.326810846133045,0.04440473990494959,1.8042799902945703,2.0280785734644144,3.6,0.0,casci,vtz,8,0.01
-96.09372555399175,261,1.0102324491436483,0.9897483442155752,0.989768096095083,1.0102519123327758,1.0102325605124398,0.9897484041785314,0.989767991994057,1.0102502415278918,2.4269663892396176,-1.1922956011809887,8.000000000000002,9.533470771825854,1.1926561041946597,-5.90059046262592,0.5069707821420234,0.5669275383564967,1.4505247170610844,3.6,0.0,casci,vtz,8,0.01
-96.09372461692215,262,0.989772363360057,1.010247426460829,1.0102275375216572,0.989752558951773,0.98977272319328,1.0102458013581772,1.0102288253871885,0.9897527637670344,2.4269617129869134,-1.1922827413701351,7.999999999999996,9.533457770053879,1.1926560153378383,-5.900569919322068,0.5069864916704068,0.5669205171475642,1.4505316343609462,3.6,0.0,casci,vtz,8,0.01
-96.09006018999615,263,0.9985793789098305,1.0014168572435391,1.0014172062319502,0.9985853744093517,0.9985837560240354,1.0014144342739142,1.0014200252893897,0.9985829676179835,4.114826195823306,-0.23012620682824678,7.999999999999994,9.957263248452437,1.2883306933513976,-3.8154594925175846,-0.24433374912707592,-0.5815860658543166,0.4206454556818582,3.6,0.0,casci,vtz,8,0.01
-96.0900553634284,264,1.001419194521275,0.9985828825394878,0.9985814062405488,1.0014160259850013,1.001420432615392,0.9985835877492364,0.9985798393777932,1.0014166309712598,4.114798072998645,-0.23017855980809096,7.999999999999994,9.957286949107413,1.2883240686790614,-3.8154729356064983,-0.24433715028967498,-0.5815852694736043,0.4206386732300753,3.6,0.0,casci,vtz,8,0.01
-96.04921229906016,265,0.9999995379212466,0.9999979234312814,1.0000016356092805,0.9999995975485776,1.0000008480143139,1.0000008846015058,0.9999990325008098,1.0000005403729861,2.4185917957184992,-1.3803678360257803,8.0,10.027657341146835,1.1546536295552299,-6.677568942287506,-0.00812816144753806,0.831870135857044,1.1363561027319637,3.6,0.0,casci,vtz,8,0.01
-96.04075074572148,266,1.0122771934534405,0.9878437466082747,0.9877204993829507,1.01215912687862,1.0122756640505952,0.9878371250512785,0.9877251988556278,1.012161445719189,3.098591672162834,-0.17269458439343952,7.999999999999977,10.245931986633455,1.2219730411490204,-6.212561240646309,-0.1287646556169014,0.5447976236647909,0.6878160138233643,3.6,0.0,casci,vtz,8,0.01
-96.04075031241636,267,0.9877256442720281,1.0121564096389597,1.0122730941543767,0.9878454727299092,0.9877256680491318,1.0121540266161633,1.012275174786515,0.9878445097529056,3.0985834645645056,-0.1727228371487367,7.999999999999989,10.245938907749643,1.2219733150948722,-6.212577076191741,-0.12876575853706618,0.5448038111584598,0.6878251130050678,3.6,0.0,casci,vtz,8,0.01
-96.01622562441236,268,0.9999995063434474,0.9999992456128495,1.000000735101085,1.0000015765764285,1.0000002170894415,0.999998740496888,0.9999997348666902,1.000000243913166,3.020364439771409,-0.5360666777373917,7.9999999999999964,10.205458322361125,1.2130254618146148,-5.6105389787262485,-0.22100461035179755,0.2539049087728428,0.018603009505123058,3.6,0.0,casci,vtz,8,0.01
-96.00542699112366,269,0.9884413572114841,1.0115752824199737,1.011554954607027,0.988427945193309,0.9884435317909444,1.0115719192127912,1.011558371188575,0.9884266383758926,2.773829805216802,-0.5045770215315044,7.9999999999999964,10.141315582175036,1.1825761177862224,-6.081913888245891,0.6548962271718165,0.505628048579186,0.6522381353532636,3.6,0.0,casci,vtz,8,0.01
-96.0054263981231,270,1.0115558505355624,0.9884271509405849,0.9884455875186623,1.011571326681024,1.0115559712943858,0.9884277977183418,0.9884428397841831,1.0115734755272616,2.773837314135163,-0.5045590284095293,8.000000000000007,10.141314337745253,1.1825794427789718,-6.08190471024575,0.6549128205634848,0.5056237706865616,0.6522294232329683,3.6,0.0,casci,vtz,8,0.01
-95.9905715715565,271,0.999937935023884,1.0000615736761165,0.9999427999756623,1.0000583094009556,0.9999390954442978,1.0000610535652799,0.9999418986632753,1.0000573342505146,3.352693390580443,-0.3749449633109942,7.999999999999986,9.725926888973463,1.2624824605527853,-5.079980500667768,-0.256979500532029,0.10850852809051803,0.7239981763700629,3.6,0.0,casci,vtz,8,0.01
-95.99057148897806,272,1.0000621514246166,0.9999383954544576,1.0000595506976389,0.999941092407798,1.000057652480991,0.9999399287860231,1.0000577033075113,0.9999435254409539,3.3527017627589935,-0.37493717574939955,7.99999999999999,9.725920330106886,1.2624839656572295,-5.079977688332893,-0.25697545582316145,0.10850876163972512,0.7239902796096638,3.6,0.0,casci,vtz,8,0.01
-95.98331929454228,273,0.9957735509975467,1.0042260642590926,0.9957686198925363,1.0042302454479168,0.9957790984044379,1.0042227242031956,0.9957749707428912,1.0042247260523807,3.154256399311503,0.8034757206856457,7.999999999999998,10.070573574050607,1.1368359492951865,-6.049394851163079,0.15550355799149043,0.507054032068888,1.433433681477182,3.6,0.0,casci,vtz,8,0.01
-95.98331898228246,274,1.0042244549534836,0.9957762334049929,1.0042230980537399,0.9957744695650182,1.0042273568313997,0.9957724158751662,1.0042276940844341,0.9957742772317403,3.1542623063256467,0.8035028639370431,7.999999999999975,10.070570367055579,1.1368364606093257,-6.0493974984788785,0.15549738388652312,0.5070561574755446,1.4334271891679469,3.6,0.0,casci,vtz,8,0.01
-95.97391197872695,275,1.0287959966863887,0.9712282757666135,0.9712025687501964,1.0287722829393258,1.0287970151834076,0.971225957671443,0.9712044391176908,1.0287734638849253,2.7639933887879033,-0.692451307947134,7.999999999999991,10.2173514080147,1.1033943410963671,-6.623632767846263,0.16581068134404214,0.7574785319194564,0.9750951905891445,3.6,0.0,casci,vtz,8,0.01
-95.97390604272874,276,0.971212425425015,1.0287681494335623,1.0287887922107428,0.971230988086393,0.9712063803993559,1.0287654321266932,1.0287924396658488,0.9712353926523891,2.7639790241235027,-0.6924387333244203,8.0,10.217344497537553,1.103392664714669,-6.6236254662584635,0.16582159747033606,0.7574766087448435,0.9750936568336799,3.6,0.0,casci,vtz,8,0.01
-95.958855048439,277,0.981643427715008,1.0181974119375983,1.0183544860563931,0.9818057167718613,0.9816459313041269,1.0181976736071225,1.018353103542052,0.9818022490658365,3.412367397700386,0.4116957902820154,7.999999999999998,10.002270997745235,1.2714185754020657,-5.45002388293601,0.5066600245972387,0.22444419203169597,0.15509114023076198,3.6,0.0,casci,vtz,8,0.01
-95.95885473036756,278,1.0183513275752858,0.981804639800161,0.9816517631286217,1.018193032453469,1.0183496394132214,0.9818117193054803,0.9816448477743218,1.018193030549431,3.4123688684518108,0.41165878616667906,7.999999999999992,10.002285162887592,1.2714195758279834,-5.450054094227713,0.5066537872550895,0.22445575639195903,0.15507950962220718,3.6,0.0,casci,vtz,8,0.01
-95.94737593085252,279,1.001402825533588,0.9986009124384919,1.0014064896799693,0.998589036647153,1.0013993596496196,0.9985967021861015,1.001408655069327,0.9985960187957583,2.8560692493981317,-1.5707870005762454,8.000000000000007,10.318274583412647,1.2626994005731276,-6.620256951197124,0.005600976158766195,0.7305598297454001,0.0045063963273795915,3.6,0.0,casci,vtz,8,0.01
-95.94737581054385,280,0.9985941401662479,1.0014044339845705,0.998598244594834,1.0014000843127784,0.9985941565129993,1.0014073777861383,0.9985972921349349,1.0014042705074926,2.856066899024878,-1.570784356147834,7.9999999999999964,10.318278437908884,1.2626986397877975,-6.6202671085955025,0.005597120274103361,0.7305639448205303,0.004506029286452495,3.6,0.0,casci,vtz,8,0.01
-95.89363412063688,281,1.0000033833268485,1.00000015451014,0.9999974263724942,0.9999987863781383,1.0000035349099052,0.9999985798096045,0.9999973218154917,1.0000008128773685,3.409525193092069,0.4663988459900864,7.999999999999991,10.359202601437923,1.2354131293024242,-5.858816438747887,0.36620683070680793,0.3396075690144629,0.20771862796815066,3.6,0.0,casci,vtz,8,0.01
-95.89238055685166,282,1.0063133619843234,0.9929367316504338,0.9936887003576282,1.00706161499919,1.0063118581090862,0.9929388369643568,0.9936852482511522,1.007063647683811,2.8509777807974936,-0.4707887385322712,7.999999999999981,10.263466484599327,1.1147203412221998,-6.219709351672357,0.3632788010722509,0.5439880546863471,1.109545489373064,3.6,0.0,casci,vtz,8,0.01
-95.89238054062933,283,0.9936889992323827,1.0070618857198195,1.0063112156392147,0.992937337221639,0.9936875094660123,1.0070608142860293,1.0063125192733375,0.9929397191615554,2.850985652450383,-0.4707818305428775,7.999999999999991,10.263465137667792,1.1147207700098722,-6.219711256243217,0.3632779552331206,0.5439893437046603,1.1095344816322645,3.6,0.0,casci,vtz,8,0.01
-95.86327313873325,284,1.0211399605164737,0.9789637132124573,0.9788605929611738,1.0210357362211602,1.021139891965705,0.9789655024753294,0.9788588722916811,1.0210357303560125,3.0906817458956723,-0.2541765385528639,7.999999999999993,10.705308880804369,1.1416792965248879,-6.594032199785193,0.24735407645814303,0.6206888796915043,0.5748635456365219,3.6,0.0,casci,vtz,8,0.01
-95.86327171010916,285,0.9788567837424591,1.0210351724792073,1.0211405280408496,0.9789658968819197,0.97886412438081,1.0210374955310928,1.0211386123863928,0.9789613865572402,3.0906550602096923,-0.25417400946582297,7.999999999999972,10.705325575262483,1.1416753144706995,-6.594069612500755,0.2473588678584064,0.620703412434757,0.5748568773575172,3.6,0.0,casci,vtz,8,0.01
-95.8553872864685,286,1.0000114277693797,0.9999940600172249,0.9999899201957647,1.0000068660252235,1.0000068195031142,0.9999904060009795,0.999991074983053,1.0000094255052363,3.595511620893547,-0.9753661641679716,7.999999999999975,10.231861587271673,1.2184771075666512,-5.250740157646703,-0.034568483453468184,0.06740468200543315,0.9075729339530784,3.6,0.0,casci,vtz,8,0.01
-95.84548529858394,287,1.0016977469928408,0.9983031024950998,1.0017080477252573,0.9982903167855142,1.0017006739028802,0.9982973684197718,1.0017138234973852,0.9982889201812324,3.606115810112405,0.06613121592786203,7.999999999999981,10.09770790281821,1.236319479089863,-5.159113643236633,-0.04035072736628649,0.05512984591376435,0.8025687009619038,3.6,0.0,casci,vtz,8,0.01
-95.84548491510768,288,0.9982950499995585,1.00170342970238,0.9982903383109574,1.0017073118885653,0.9982958070139059,1.0017039545799082,0.9982938996334727,1.0017102088712235,3.6061158682534877,0.06612953445603278,7.999999999999972,10.097713099391438,1.236321265896988,-5.159120961575702,-0.04034929892706199,0.05513220593999224,0.8025677283359007,3.6,0.0,casci,vtz,8,0.01
-95.81623561475679,289,1.0342773347652168,0.9652507521507924,0.9657229988651117,1.034748406798578,1.0342786179489938,0.9652521845970761,0.9657207630876241,1.034748941786603,3.0031663965660407,-0.3214926438364954,7.999999999999996,10.661235211369204,1.1640033072090525,-6.484502823864721,-0.130938720943592,0.5769426090900592,0.6390362503267423,3.6,0.0,casci,vtz,8,0.01
-95.8162352235916,290,0.9657275987075911,1.034740774166508,1.034272087869256,0.9652571338199223,0.9657295619888706,1.0347438184615907,1.0342703714272024,0.9652586535590404,3.0032318047171853,-0.3214367243175921,7.999999999999981,10.661212370955537,1.164005041097454,-6.484346011707958,-0.13093719716232974,0.5768699131150943,0.6390606321795298,3.6,0.0,casci,vtz,8,0.01
-95.79584386827263,291,1.0031891098922707,0.9968128391992046,1.0031918893955258,0.996806455276313,1.0031865147898085,0.9968109187562442,1.003192767868808,0.9968095048218202,1.7958076789920863,-1.5749851292078947,7.999999999999995,10.786763549560384,0.9967243284169537,-9.295032794693448,-0.5066958715246596,1.950825509956628,1.9240894578474923,3.6,0.0,casci,vtz,8,0.01
-95.79584381663938,292,0.9968091485418199,1.0031900557991813,0.9968124576162092,1.0031856104616894,0.9968108505260673,1.0031915976574708,0.99681302813594,1.003187251261617,1.7958205429650143,-1.5750013822248428,7.999999999999995,10.786774775765128,0.996724489142443,-9.29503858475433,-0.5066900296722691,1.9508255984358829,1.9240848885249886,3.6,0.0,casci,vtz,8,0.01
-95.79358716690736,293,0.9999961807531534,1.0000053278041832,1.0000012724712541,0.9999962747036798,0.9999969962610359,1.0000022203472747,1.0000050291991176,0.999996698460301,2.9187858222505323,0.1257295743268792,8.0,10.150951095780638,1.002903574792871,-5.1195792826678055,0.31084141022089784,0.022051867388743318,1.6763523800905271,3.6,0.0,casci,vtz,8,0.01
-95.77769150659988,294,1.003443501161943,0.9965013725178133,0.9965628219254005,1.0034942190461282,1.0034401707994332,0.9965052076745233,0.9965559042997161,1.0034968025750257,2.97953091629491,-0.2540451325823593,7.999999999999984,10.52329177325813,1.1857664983230904,-6.563953974622512,-0.16914283490507628,0.6511540439967242,0.5150608727184411,3.6,0.0,casci,vtz,8,0.01
-95.77769065162337,295,0.9965525556584665,1.0035017721265245,1.003444457539116,0.9964995809194359,0.9965535306823228,1.003500167222732,1.0034468908601881,0.9965010449912094,2.9796067140206137,-0.2539599758501167,7.999999999999996,10.523273312928744,1.1857669820208157,-6.563786779254883,-0.16914745223825406,0.6510750613952558,0.515099492710738,3.6,0.0,casci,vtz,8,0.01
-95.73761102538953,296,1.0000002181391805,0.9999983939093708,1.000001867275676,1.000001653406215,1.0000018732489773,1.0000006681035707,0.9999957708671059,0.9999995550498963,2.129164483762007,-2.0615759791267587,7.999999999999992,11.106354366479458,1.0733322190928212,-7.982755556845832,0.1491693978399269,1.214789186803051,0.6809539225981568,3.6,0.0,casci,vtz,8,0.01
-95.73453684962793,297,1.0000014750173094,1.0000046153755417,1.0000007557414963,1.0000013422485106,0.9999980271745523,0.9999975482091753,0.999997022907849,0.9999992133255642,3.3175371717889868,0.11701590595359374,7.999999999999998,10.756948322235402,1.183237867187943,-7.043850468021077,0.34756244211517684,0.832688153451688,0.4986142835137558,3.6,0.0,casci,vtz,8,0.01
-95.71281403052396,298,1.0131411668328831,0.986587290473331,0.986844232021189,1.013425654991562,1.013153228587226,0.986569953532235,0.9868585549083033,1.0134199186532729,2.0621492542928883,-1.463174735439051,8.000000000000004,10.973867961082961,1.081563930955437,-8.353350987823795,-0.4758790395458684,1.433208503641158,0.8124792232179983,3.6,0.0,casci,vtz,8,0.01
-95.7128132519398,299,0.9868497632538286,1.013420863474542,1.0131490467716937,0.9865797786324064,0.9868541744818855,1.0134239504937606,1.0131470084821212,0.9865754144097552,2.0621729105097044,-1.4632547162597316,7.999999999999993,10.973831641494575,1.081571713981013,-8.353324489493232,-0.4758687972799565,1.4332043343729728,0.8124856276573446,3.6,0.0,casci,vtz,8,0.01
-95.68861090495415,300,1.000002799565769,0.9999994344369451,0.9999974203154836,0.9999961200547678,1.000004261965595,0.9999976666108749,0.9999999784522715,1.000002318598277,2.2499557540968276,-1.5802344319274382,7.999999999999983,10.807125062561646,1.0907205265559954,-7.506276706473513,-0.1084945441859496,1.051357087596345,0.7554805019442375,3.6,0.0,casci,vtz,8,0.01
-95.68789301830593,301,1.006327454974846,0.9936205930917931,0.9936725050181673,1.0063800103108735,1.0063259413321333,0.9936212390175476,0.9936724698082129,1.0063797864464223,3.2646046835542646,-0.6056156412810895,7.9999999999999964,10.715786061043628,1.1808489369783242,-6.156316130118368,0.5351972543989737,0.3992115497982769,-0.06020607187205684,3.6,0.0,casci,vtz,8,0.01
-95.68789076421129,302,0.9936739472245404,1.0063799116304037,1.0063217289249133,0.9936233629607598,0.9936762980664244,1.0063747435164399,1.0063264197654243,0.9936235879110803,3.264594752340172,-0.605594758355509,7.999999999999986,10.715780190250594,1.1808480010167524,-6.156289443332773,0.535198848410088,0.39919967410373824,-0.06020015188223915,3.6,0.0,casci,vtz,8,0.01
